org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-03-24 11:40:00,942 [main] INFO  XMPPCommunicator {146}- XMPP connected plain mode
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:15,917 [Smack Listener Processor (0)] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<list/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:15,929 [Smack Listener Processor (0)] DEBUG ModuleCommunicator {137}- Result :[]
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-03-24 11:40:15,936 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {432}- Sending message: <?xml version="1.0" encoding="UTF-8"?>
<message id="187219102" type="REPLY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Mon Mar 24 11:40:15 CET 2014</timestamp>
  <replyToMsg>1001104341</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>HyperVisorAgent</module>
      <operation>listHVms</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list/>]]></attachement>
</message>


org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-03-24 11:40:15,937 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {449}- sending message
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-03-24 11:40:15,940 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {451}- message sent
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: handleCleverMessage 2014-03-24 11:40:15,946 [Smack Listener Processor (0)] DEBUG ClusterCoordinator {520}- Message: <?xml version="1.0" encoding="UTF-8"?>
<message id="187219102" type="REPLY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Mon Mar 24 11:40:15 CET 2014</timestamp>
  <replyToMsg>1001104341</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>HyperVisorAgent</module>
      <operation>listHVms</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list/>]]></attachement>
</message>


org.clever.Common.Communicator.ThreadMessageDispatcher: run 2014-03-24 11:40:15,946 [messageDispatcher] DEBUG ThreadDispatcher {117}- £$% thread aperto
org.clever.Common.Communicator.ThreadMessageHandler: run 2014-03-24 11:40:15,947 [ThreadMessageHandler] DEBUG org.clever.Common.Communicator.ThreadMessageHandler {88}- Reply received
org.clever.Common.Communicator.Agent: handleInvocation 2014-03-24 11:40:15,960 [Thread-6] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {382}- Method invoked: dispatchToExtern
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-03-24 11:40:15,963 [Thread-6] DEBUG DbusCommunicationPlugin {200}- Sending reply: <list/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:15,984 [Thread-1] DEBUG DbusCommunicationPlugin {104}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>dispatchToExtern</methodName>
  <params>
    <org.clever.Common.Communicator.MethodInvoker>
      <module>HyperVisorAgent</module>
      <methodName>listHVms</methodName>
      <params/>
      <hasReturn>true</hasReturn>
    </org.clever.Common.Communicator.MethodInvoker>
    <string>hmricky</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:15,985 [Thread-1] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:15,985 [Thread-1] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<list/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:15,997 [Thread-1] DEBUG ModuleCommunicator {137}- Result :[]
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:15,998 [Thread-1] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,002 [Thread-1] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,006 [Thread-1] ERROR DbusCommunicationPlugin {120}- Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
Check if this object exists.
org.freedesktop.dbus.exceptions.DBusException: Failed to create proxy object for /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent exported by org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM. Reason: The name org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM was not provided by any .service files
	at org.freedesktop.dbus.DBusConnection.dynamicProxy(DBusConnection.java:375)
	at org.freedesktop.dbus.DBusConnection.getRemoteObject(DBusConnection.java:532)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.sendRecv(CommunicatorDbus.java:92)
	at org.clever.Common.Communicator.ModuleCommunicator.invoke(ModuleCommunicator.java:124)
	at org.clever.Common.Communicator.Agent.invoke(Agent.java:452)
	at org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever.listVm(VirtualizationManagerClever.java:854)
	at org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever.manageReUpHost(VirtualizationManagerClever.java:878)
	at org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent.handleNotification(VirtualizationManagerAgent.java:247)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:330)
	at org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:99)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:189)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)
	at org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:16,007 [Thread-1] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,016 [Thread-1] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,019 [Thread-1] ERROR DbusCommunicationPlugin {120}- Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
Check if this object exists.
org.freedesktop.dbus.exceptions.DBusException: Failed to create proxy object for /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent exported by org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM. Reason: The name org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM was not provided by any .service files
	at org.freedesktop.dbus.DBusConnection.dynamicProxy(DBusConnection.java:375)
	at org.freedesktop.dbus.DBusConnection.getRemoteObject(DBusConnection.java:532)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.sendRecv(CommunicatorDbus.java:92)
	at org.clever.Common.Communicator.ModuleCommunicator.invoke(ModuleCommunicator.java:124)
	at org.clever.Common.Communicator.Agent.invoke(Agent.java:452)
	at org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever.listVm(VirtualizationManagerClever.java:854)
	at org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever.manageReUpHost(VirtualizationManagerClever.java:893)
	at org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent.handleNotification(VirtualizationManagerAgent.java:247)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:330)
	at org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:99)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:189)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)
	at org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)
org.clever.Common.Communicator.Agent: handleInvocation 2014-03-24 11:40:16,020 [Thread-1] DEBUG org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {336}- Method invoked: handleNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-03-24 11:40:16,023 [Thread-1] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,049 [ThreadMessageHandler] DEBUG DbusCommunicationPlugin {104}- Sending message to : VirtualizationManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>VirtualizationManagerAgent</module>
  <methodName>handleNotification</methodName>
  <params>
    <org.clever.Common.Communicator.Notification>
      <id>PRESENCE/HM</id>
      <hostId>hmricky</hostId>
      <agentId></agentId>
    </org.clever.Common.Communicator.Notification>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:40:16,050 [ThreadMessageHandler] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:16,050 [ThreadMessageHandler] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:40:16,059 [ThreadMessageHandler] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:23,136 [Thread-23] INFO  ModuleFactory {130}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:23,137 [Thread-23] INFO  ModuleFactory {145}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:23,150 [Thread-23] INFO  ModuleFactory {152}- Thread for replacement started
org.clever.Common.LoggingPlugins.Log4J.Log4J: <init> 2014-03-24 11:40:23,393 [main] INFO  LoggingAgent {76}- LoggingAgent plugin inizializzato:  
org.clever.Common.LoggingPlugins.Log4J.Log4J: creaDir 2014-03-24 11:40:23,398 [main] ERROR LoggingAgent {601}- Impossibile creare: /home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/LOGS/ClusterManager/DatabaseManager
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:24,457 [Thread-27] INFO  ModuleFactory {130}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:24,459 [Thread-27] INFO  ModuleFactory {145}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:24,462 [Thread-27] INFO  ModuleFactory {152}- Thread for replacement started
org.clever.Common.LoggingPlugins.Log4J.Log4J: <init> 2014-03-24 11:40:24,708 [main] INFO  LoggingAgent {76}- LoggingAgent plugin inizializzato:  
org.clever.Common.LoggingPlugins.Log4J.Log4J: creaDir 2014-03-24 11:40:24,712 [main] ERROR LoggingAgent {601}- Impossibile creare: /home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/LOGS/ClusterManager/DatabaseManager
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:25,712 [Thread-29] INFO  ModuleFactory {130}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:25,719 [Thread-29] INFO  ModuleFactory {145}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-03-24 11:40:25,720 [Thread-29] INFO  ModuleFactory {152}- Thread for replacement started
org.clever.Common.LoggingPlugins.Log4J.Log4J: <init> 2014-03-24 11:40:25,960 [main] INFO  LoggingAgent {76}- LoggingAgent plugin inizializzato:  
org.clever.Common.LoggingPlugins.Log4J.Log4J: creaDir 2014-03-24 11:40:25,964 [main] ERROR LoggingAgent {601}- Impossibile creare: /home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/LOGS/ClusterManager/DatabaseManager
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-03-24 11:44:58,947 [Thread-6] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:44:59,190 [Thread-6] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-03-24 11:44:59,209 [Thread-6] ERROR DbusCommunicationPlugin {120}- Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
Check if this object exists.
org.freedesktop.dbus.exceptions.DBusException: Failed to create proxy object for /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent exported by org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM. Reason: The name org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM was not provided by any .service files
	at org.freedesktop.dbus.DBusConnection.dynamicProxy(DBusConnection.java:375)
	at org.freedesktop.dbus.DBusConnection.getRemoteObject(DBusConnection.java:532)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.sendRecv(CommunicatorDbus.java:92)
	at org.clever.Common.Communicator.ModuleCommunicator.invoke(ModuleCommunicator.java:124)
	at org.clever.Common.Communicator.Agent.invoke(Agent.java:470)
	at org.clever.HostManager.ImageManagerPlugins.ImageManagerClever.ImageManager$ThreadCloser.run(ImageManager.java:860)
